"id","bizparcategory","createdby","createddate","modifiedby","modifieddate","bizparkey","bizparstatus","bizparvalue"
2799,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOSKD,ACTIVE,Senior Officer Sentra Kendari                     
2800,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNOPK,ACTIVE,Kepala Unit Operasi Kendari                       
2801,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSKD,ACTIVE,Staff Sentra Kendari                              
2802,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRKU,ACTIVE,Senior Officer Operasi Kupang                     
2803,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSTK,ACTIVE,Staff Sentra Kupang                               
2804,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRLA,ACTIVE,Senior Officer Operasi Lampung                    
2805,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNOPL,ACTIVE,Kepala Unit Operasi Lampung                       
2806,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSTL,ACTIVE,Staff Sentra Lampung                              
2807,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRMA,ACTIVE,Senior Officer Operasi Makassar                   
2808,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNOPM,ACTIVE,Kepala Unit Operasi Makassar                      
2809,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNSMK,ACTIVE,Kepala Unit Sentra Makassar                       
2810,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSTM,ACTIVE,Staff Sentra Makassar                             
2811,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNPSM,ACTIVE,Kepala Unit Pelaporan Sentra Makassar             
2812,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STUPS,ACTIVE,Staff Unit Pelaporan Sentra                       
2813,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRMD,ACTIVE,Senior Officer Operasi Manado                     
2814,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNSMD,ACTIVE,Kepala Unit Sentra Manado                         
2815,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSMD,ACTIVE,Staff Sentra Manado                               
2816,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNOSM,ACTIVE,Kepala Unit Operasional Sentra Manado             
2817,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRME,ACTIVE,Senior Officer Operasi Medan                      
2818,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNUPL,ACTIVE,Kepala Unit Umum dan Pelaporan Sentra Medan       
2819,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSUM,ACTIVE,Staff Sentra Umum Medan                           
2820,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNOSMD,ACTIVE,Kepala Unit Operasional Sentra Medan              
2821,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STOSM,ACTIVE,Staff Operasional Sentra Medan                    
2822,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNPSMD,ACTIVE,Kepala Unit Pinjaman Sentra Medan                 
2823,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STPSM,ACTIVE,Staff Pinjaman Sentra Medan                       
2824,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-BOKKL,ACTIVE,Back Office Kantor Layanan                        
2825,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRPL,ACTIVE,Senior Officer Operasi Palembang                  
2826,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNOSP,ACTIVE,Kepala Unit Operasional Sentra Palembang          
2827,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSTP,ACTIVE,Staff Sentra Palembang                            
2828,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRPP,ACTIVE,Senior Officer Operasi Pangkal Pinang             
2829,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSPP,ACTIVE,Staff Sentra Pangkal Pinang                       
2830,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRPB,ACTIVE,Senior Officer Operasi Pekan Baru                 
2831,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-007-KNOSPB,ACTIVE,Kepala Unit Operasional Sentra Pekan Baru         
2832,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSPB,ACTIVE,Staff Sentra Pekan Baru                           
2833,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRPT,ACTIVE,Senior Officer Operasi Pontianak                  
2834,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSPT,ACTIVE,Staff Sentra Pontianak                            
2835,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOSMRND,ACTIVE,Senior Officer Operasi Samarinda                  
2836,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSTR,ACTIVE,Staff Sentra Samarinda                            
2837,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRTN,ACTIVE,Senior Officer Operasi Ternate                    
2838,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSTT,ACTIVE,Staff Sentra Ternate                              
2839,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRWT,ACTIVE,Senior Officer Operasi Watampone                  
2840,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSTW,ACTIVE,Staff Sentra Watampone                            
2841,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-STKOP,ACTIVE,Staff Khusus Operasi                              
2842,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOPBO,ACTIVE,Executive Officer Pembinaan Operasi               
2843,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOPOT,ACTIVE,"Executive Officer Pendukung Ops, Trops & Exim     "
2844,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOFEX,ACTIVE,Senior Officer Exim                               
2845,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOTROPS,ACTIVE,Senior Officer Trops                              
2846,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STUKS,ACTIVE,Staff UKS                                         
2847,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOATO,ACTIVE,Senior Officer ATM Ops                            
2848,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOPOT,ACTIVE,"Senior Officer Pendukung Ops, Trops dan Exim      "
2849,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STPTE,ACTIVE,"Staff Pendukung Ops, Trops dan Exim               "
2850,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-002-DDADM,ACTIVE,Deputi Direktur Admin Kredit                      
2851,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOAKP,ACTIVE,Executive Officer Admin Kredit Pelaporan          
2852,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOAKP,ACTIVE,Senior Officer Admin Kredit Pelaporan             
2853,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STAKP,ACTIVE,Staff Admin Kredit Pelaporan                      
2854,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOAKF,ACTIVE,Executive Officer Admin Kredit Fasilitas          
2855,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOAKF,ACTIVE,Senior Officer Admin Kredit Fasilitas             
2856,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STAKF,ACTIVE,Staff Admin Kredit Fasilitas                      
2857,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOAKD,ACTIVE,Executive Offcier Admin Kredit Dokumen            
2858,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOAKD,ACTIVE,Senior Officer Admin Kredit Dokumen               
2859,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STADMD,ACTIVE,Staff Admin Kredit Dokumen                        
2860,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOPJM,ACTIVE,Executive Officer Penilaian Jaminan               
2861,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOPJM,ACTIVE,Senior Officer Penilai Jaminan                    
2862,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STPJM,ACTIVE,Staff Penilai Jaminan                             
2863,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOADK,ACTIVE,Executive Officer Admin Kredit                    
2864,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOAKR,ACTIVE,Senior Officer Admin Kredit                       
2865,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-002-DDAPB,ACTIVE,"Deputi Direktur Akuntansi, Pelaporan dan Budgeting"
2866,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOAGG,ACTIVE,Executive Officer Anggaran                        
2867,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOAGG,ACTIVE,Senior Officer Anggaran                           
2868,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STAGG,ACTIVE,Staff Anggaran                                    
2869,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOAKT,ACTIVE,Executive Officer Akuntansi                       
2870,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOTAX,ACTIVE,Senior Officer Tax                                
2871,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STTAX,ACTIVE,Staff Tax                                         
2872,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STAKT,ACTIVE,Staff Akuntansi                                   
2873,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SORKL,ACTIVE,Senior Officer Rekonsiliasi                       
2874,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STRKS,ACTIVE,Staff Rekonsiliasi                                
2875,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-STKAPB,ACTIVE,"Staff Khusus Akutansi, Pelaporan dan Budgeting    "
2876,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-002-DDSPP,ACTIVE,Deputi Direktur Sisdur & Perwakilan Pengguna      
2877,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOSDO,ACTIVE,Executive Officer Sisdur Operasi                  
2878,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRP1,ACTIVE,Senior Officer Operasional Prosedur 1             
2879,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STOPR1,ACTIVE,Staff Operasional Prosedur 1                      
2880,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOOPRP2,ACTIVE,Senior Officer Operasional Prosedur 2             
2881,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STOPR2,ACTIVE,Staff Operasional Prosedur 2                      
2882,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOPPS,ACTIVE,Executive Officer Perwakilan Pengguna & Sisdur TI 
2883,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOURS,ACTIVE,Senior Officer User Reps dan Sisdur IT            
2884,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STPPST,ACTIVE,Staff Perwakilan Pengguna & Sisdur TI             
2885,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSKSD,ACTIVE,Staff Sisdur Kredit & SDM                         
2886,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-STKSPP,ACTIVE,Staff Khusus Sisdur & Perwakilan Pengguna         
2887,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-002-DDSPA,ACTIVE,"Deputi Direktur Sisdur, Perwakilan Peng & Anggaran"
2888,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOSOP,ACTIVE,Executive Officer Sisdur Operasi                  
2889,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-SOOPRP2,ACTIVE,Staff Operasional Prosedur 1                      
2890,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOSKR,ACTIVE,Senior Officer Sisdur Kredit                      
2891,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOSSD,ACTIVE,Senior Officer Sisdur SDM                         
2892,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STSSDM,ACTIVE,Staff Sisdur SDM                                  
2893,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOBGT,ACTIVE,Senior Officer Budgeting                          
2894,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-008-STBUGT,ACTIVE,Staff Budgeting                                   
2895,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-STKSPPA,ACTIVE,"Staff Khusus Sisdur, Perwakilan Peng & Anggaran   "
2896,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-002-DDADP,ACTIVE,Deputi Direktur Akuntansi dan Pelaporan           
2897,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-004-SOAKT,ACTIVE,Senior Officer Akuntansi                          
2898,CORPORATE_POSITION,EMP-205,2020-01-19 14:45:07,SYSTEM,2020-01-15 17:43:12,LVL-005-STKADP,ACTIVE,Staff Khusus Akutansi dan Pelaporan               
2909,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-003-HEAD-002,ACTIVE,Executive Officer Hubungan Industrial
2910,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-003-HEAD-003,ACTIVE,Executive Officer Kompensasi & Benefit
2911,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-005-SO-001,ACTIVE,Senior Officer Rekrutmen
2912,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-005-SO-002,ACTIVE,Senior Officer Hubungan Industrial
2913,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-005-SO-003,ACTIVE,Senior Officer Kompensasi
2914,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-005-SO-004,ACTIVE,Senior Officer Benefit
2915,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-001,ACTIVE,Staff Rekrutmen
2916,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-002,ACTIVE,Staff Hubungan Industrial
2917,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-003,ACTIVE,Staff Payroll
2918,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-004,ACTIVE,Staff Medical
2919,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-005,ACTIVE,Staff SDM Cabang
2920,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-006,ACTIVE,Staff Pembukuan SDM
2921,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-007,ACTIVE,Staff Pajak
2922,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-008,ACTIVE,Staff Attendance
2923,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-009,ACTIVE,Staff Pinjaman Karyawan
2924,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-01-15 17:43:12,LVL-007-STF-010,ACTIVE,Staff Admin SDM
2925,CORPORATE_POSITION,EMP-205,2020-02-01 16:26:36,SYSTEM,2020-01-15 17:43:12,LVL-002-DKSKMR,ACTIVE,Direktur Kepatuhan & SKMR
2926,CORPORATE_POSITION,EMP-205,2020-02-01 17:14:09,SYSTEM,2020-01-15 17:43:12,LVL-000-SEKRWDU,ACTIVE,Sekretaris Wakil Direktur Utama
2927,CORPORATE_POSITION,BBFCF480,2020-02-01 19:55:28,SYSTEM,2020-01-15 17:43:12,LVL-005-STKAK,ACTIVE,Staff Khusus Admin Kredit
2928,CORPORATE_POSITION,BBFCF480,2020-02-01 19:55:28,SYSTEM,2020-01-15 17:43:12,LVL-008-DRVCB,ACTIVE,Driver Cabang
2929,CORPORATE_POSITION,BBFCF480,2020-02-01 19:55:28,SYSTEM,2020-01-15 17:43:12,LVL-008-DRVER,ACTIVE,Driver
2930,CORPORATE_POSITION,BBFCF480,2020-02-01 19:55:28,SYSTEM,2020-01-15 17:43:12,LVL-008-EKPCA,ACTIVE,Ekspedisi Cabang
2931,CORPORATE_POSITION,D72186A1,2020-02-03 12:14:10,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPBG,ACTIVE,Executive Officer KC Bogor- BGR
2932,CORPORATE_POSITION,D72186A1,2020-02-03 12:14:10,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPCPS,ACTIVE,Executive Officer KCP Cipanas - BGR
2933,CORPORATE_POSITION,"534C2BC2",2020-02-03 16:56:07,SYSTEM,2020-01-15 17:43:12,LVL-007-AOBN3,ACTIVE,Account Officer Bisnis 3
2934,CORPORATE_POSITION,"534C2BC2",2020-02-03 16:56:07,SYSTEM,2020-01-15 17:43:12,LVL-007-STBNPD,ACTIVE,Account Officer Bisnis Pendukung
2935,CORPORATE_POSITION,BBFCF480,2020-02-03 14:55:46,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPCS,ACTIVE,Executive Officer KCP Cipanas - BGR
2936,CORPORATE_POSITION,BBFCF480,2020-02-03 14:55:46,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPTG,ACTIVE,Executive Officer KCP Tangerang - JKT
2937,CORPORATE_POSITION,BBFCF480,2020-02-03 14:55:46,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPBKS,ACTIVE,Executive Officer KCP Bekasi - JKT
2938,CORPORATE_POSITION,BBFCF480,2020-02-03 14:55:46,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPSBG,ACTIVE,Executive Officer KCP Subang
2939,CORPORATE_POSITION,D72186A1,2020-02-04 04:28:21,SYSTEM,2020-01-15 17:43:12,LVL-004-STMDS,ACTIVE,Staff Marketing Design & Strategi
2940,CORPORATE_POSITION,D72186A1,2020-02-04 04:28:21,SYSTEM,2020-01-15 17:43:12,LVL-004-SOPPRM,ACTIVE,Senior Officer Pengembangan Produk
2941,CORPORATE_POSITION,D72186A1,2020-02-04 04:52:40,SYSTEM,2020-01-15 17:43:12,LVL-008-STPPD,ACTIVE,Staff Pengembangan Produk
2942,CORPORATE_POSITION,"534C2BC2",2020-02-04 09:30:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCSRP,ACTIVE,Executive Officer KC Suryopranoto - JKT
2943,CORPORATE_POSITION,"534C2BC2",2020-02-04 09:30:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPMDA,ACTIVE,Executive Officer KCP Mangga Dua Arteri - JKT
2944,CORPORATE_POSITION,"534C2BC2",2020-02-04 09:30:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPPJR,ACTIVE,Executive Officer KCP Pajajaran - BDG
2945,CORPORATE_POSITION,"534C2BC2",2020-02-04 09:30:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPRWW,ACTIVE,Executive Officer KCP Rajawali - BDG
2946,CORPORATE_POSITION,"534C2BC2",2020-02-04 09:30:07,SYSTEM,2020-01-15 17:43:12,LVL-005-EOKCPMBB,ACTIVE,Executive Officer KCP Mahkota Batam Center - BTM
2908,CORPORATE_POSITION,EMP-205,2020-01-29 19:30:32,SYSTEM,2020-03-13 15:33:23,LVL-003-HEAD-001,INACTIVE,Executive Officer Rekrutmen
2998,CORPORATE_POSITION,EMP-205,2020-03-12 02:14:57,EMP-205,,LVL-004-STCLCA,ACTIVE,Staff Collection Cabang
3000,CORPORATE_POSITION,"362DB28C",2020-03-12 03:34:27,"362DB28C",,LVL-008-STESC,ACTIVE,Staff Ekspedisi Sentra Cirebon
2983,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-DRUTM,ACTIVE,Direktur Utama
2984,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-WKDUT,ACTIVE,Wakil Direktur Utama
2985,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-SEKRWDU,ACTIVE,Sekretaris Wakil Direktur Utama
2986,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-SKDUT,ACTIVE,Sekretaris Direktur Utama
2987,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-SKDRK,ACTIVE,Sekretaris Direksi
2988,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-DDSKA,ACTIVE,Deputi Direktur SKAI
2989,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-BRDRK,ACTIVE,Biro Direksi
2990,CORPORATE_POSITION,EMP-205,2020-03-11 06:44:23,EMP-205,,LVL-003-DRKSMR,ACTIVE,Direktur Konsumer
2992,CORPORATE_POSITION,EMP-205,2020-03-11 07:11:16,SYSTEM,2020-03-11 14:13:12,"23511634614364136346",INACTIVE,"235325252"
2991,CORPORATE_POSITION,EMP-205,2020-03-11 07:11:16,SYSTEM,2020-03-11 14:13:14,S55555555555555555,INACTIVE,s5555555555555
2993,CORPORATE_POSITION,EMP-205,2020-03-11 07:14:43,EMP-205,,LVL-003-DROAK,ACTIVE,"Direktur Operasional, Adm Kredit & Kontrol Keu"
2997,CORPORATE_POSITION,EMP-205,2020-03-12 02:14:57,EMP-205,,LVL-008-CSRIC,ACTIVE,Customer Service
3009,CORPORATE_POSITION,EMP-205,2020-03-18 02:29:56,EMP-205,,CP0042,ACTIVE,IT STAFF
2300,CORPORATE_POSITION,SYSTEM,2020-01-17 14:56:22,SYSTEM,2020-01-15 17:43:12,LVL-008-STATT,ACTIVE,Staff Attendance
